2026-02-21 19:19:41,001 - __main__ - INFO - 🚀 ربات راوی در حال اجرا...
2026-02-21 20:08:09,678 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:08:19,864 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:08:30,040 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:08:40,246 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:08:50,423 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:09:00,609 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:09:10,979 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:09:21,156 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:09:31,325 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:09:41,514 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:09:51,691 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:10:01,876 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:10:12,054 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:10:22,237 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:10:32,430 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:10:42,642 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:10:52,820 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:11:02,991 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:11:13,163 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:11:23,355 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:11:33,536 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:11:43,816 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:11:53,995 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:12:04,180 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:12:14,335 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:12:24,512 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:12:34,677 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:12:44,866 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:12:55,056 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:13:05,254 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:13:15,482 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:13:25,651 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:13:35,833 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:13:46,000 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:13:56,181 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:14:06,412 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:14:16,589 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:14:26,767 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:14:36,947 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:14:47,112 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:14:57,302 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:15:07,462 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:15:17,623 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:15:27,788 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:15:37,962 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:15:48,140 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:15:58,317 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:16:08,492 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:16:18,651 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:16:28,829 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:16:39,015 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:16:49,175 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:16:59,400 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:17:09,589 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:17:19,758 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:17:29,944 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:17:40,150 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:17:50,342 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:18:00,550 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:18:10,743 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:18:20,925 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:18:31,109 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:18:41,284 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:18:51,464 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:19:01,625 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:19:11,807 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:19:21,989 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:19:32,186 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:19:42,366 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:19:52,545 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:20:05,500 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:20:15,669 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:20:25,847 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:20:36,023 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:20:46,200 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:20:56,365 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:21:06,541 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:21:16,702 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:21:26,878 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:21:37,075 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:21:47,286 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:21:57,464 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:22:07,676 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:22:17,857 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:22:28,026 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:22:38,186 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:22:48,365 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:22:58,541 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:23:08,719 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:23:18,876 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:23:29,048 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:23:39,208 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:23:49,405 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:23:59,564 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:24:09,737 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:24:19,908 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:24:30,090 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:24:40,258 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:24:50,423 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:25:00,657 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:25:10,835 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:25:20,996 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:25:31,195 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:25:41,369 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:25:51,534 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:26:01,727 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:26:11,906 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:26:22,083 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:26:32,285 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:26:42,476 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:26:52,667 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:27:02,832 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 200 OK"
2026-02-21 20:27:06,771 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 409 Conflict"
2026-02-21 20:27:06,809 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\ext\_updater.py", line 753, in _network_loop_retry
    if not await do_action():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\ext\_updater.py", line 747, in do_action
    return action_cb_task.result()
           ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\ext\_updater.py", line 377, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\ext\_extbot.py", line 649, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\_bot.py", line 4366, in get_updates
    await self._post(
    ^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    ),
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\_bot.py", line 623, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\ext\_extbot.py", line 355, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\_bot.py", line 652, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\request\_baserequest.py", line 201, in post
    result = await self._request_wrapper(
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\request\_baserequest.py", line 384, in _request_wrapper
    raise Conflict(message)
telegram.error.Conflict: Conflict: terminated by setWebhook request
2026-02-21 20:27:11,012 - httpx - INFO - HTTP Request: POST https://api.telegram.org/bot8416661246:AAEb0d-g188-zJiiP54-3AQ85LpJLHl9RUw/getUpdates "HTTP/1.1 409 Conflict"
2026-02-21 20:27:11,015 - telegram.ext.Application - ERROR - No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\ext\_updater.py", line 753, in _network_loop_retry
    if not await do_action():
           ^^^^^^^^^^^^^^^^^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\ext\_updater.py", line 747, in do_action
    return action_cb_task.result()
           ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\ext\_updater.py", line 377, in polling_action_cb
    updates = await self.bot.get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    )
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\ext\_extbot.py", line 649, in get_updates
    updates = await super().get_updates(
              ^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\_bot.py", line 4366, in get_updates
    await self._post(
    ^^^^^^^^^^^^^^^^^
    ...<7 lines>...
    ),
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\_bot.py", line 623, in _post
    return await self._do_post(
           ^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\ext\_extbot.py", line 355, in _do_post
    return await super()._do_post(
           ^^^^^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
  File "C:\Users\Hanieh\AppData\Roaming\Python\Python313\site-packages\telegram\_bot.py", line 652, in _do_post
    result = await request.post(
             ^^^^^^^^^^^^^^^^^^^
    ...<6 lines>...
    )
    ^
